connection_duration,protocol_type,service,flag,packet_size,error_rate,label
0.04418567074801127,-0.8955310735058041,1.3884202690012466,-1.1385046205810223,-0.23187741264668088,-0.6607845460401507,1
0.18602274112019646,1.3814781676562404,0.8608205667807729,-0.9580099856108601,-0.32552853601052434,1.0635728203636527,1
-0.4610798462888627,0.833052161400748,-0.3956997766653553,0.03471050672503117,1.8424376892605152,-0.9447520388417344,1
-1.4200049030375819,-1.305115052861172,0.9024731748508104,-0.652557526430586,0.8621160822615712,0.6430622308499244,1
0.16516493379206562,-1.7146990322165396,0.6664417291205984,0.8261100600557417,0.8842422907380534,1.9677507767615485,0
-0.9052774971339443,-0.02776840538002493,-1.0551994044409474,-1.1662730259610472,0.3683927459234337,0.005779181754524843,0
1.2054554867306246,0.4234681820453802,-0.0833052161400748,-0.8538784654357667,-0.9640718285082627,0.4750203317717451,1
0.9704931837611495,0.8955310735058041,0.951067884265854,0.3540471685953179,0.8268268216170647,-0.6402889752612507,1
1.4521702109907308,0.6109049183605485,0.8747047694707853,0.6942101345006233,0.8837314022344619,0.5336347026321114,1
1.2471154541235179,-0.5900786143255298,-1.2565203434461283,-0.7219785398806482,-0.238937687983978,-1.1973008995056265,1
0.7820667349362063,-0.5761944116355173,0.22214724304019945,-0.15966833093514338,-0.635296423161745,-1.7799284344213189,1
1.627922184635489,-0.4442944860803989,0.326278763215293,-0.9094152761958165,-0.9632769519235984,-0.0301718555774027,1
0.941789140231622,-1.693872728181521,1.221809836721097,1.430072877071284,0.8522674211737243,-0.09322190483415752,1
1.7328287637872455,-1.6175096133864524,-0.6456154250855797,0.27768405380024935,-0.03688291191078212,-0.17997532215748852,1
-1.3090033371262075,0.2846261551452556,-1.0621415057859536,0.0833052161400748,-2.107787575066853,-1.760703045725697,1
-1.1727661196184591,-0.9371836815758415,0.013884202690012466,1.277346647481147,-0.03871823258739389,0.3714955162800346,1
0.18319370436390808,0.8538784654357667,0.9302415802308353,0.13189992555511842,2.034866030370142,-1.6058564655417702,1
-1.0497845537200503,-0.597020715670536,0.715036438535642,-1.6591622214564898,-0.4887139931184136,0.8557784406977659,1
0.780767137217887,0.326278763215293,0.4651207901154176,0.9580099856108601,-1.7241442583752904,-1.6023057139512118,1
1.3891135303914928,1.1246204178910097,1.3814781676562404,0.17355253362515582,-1.614127538712789,1.5120334169980714,1
-1.1349930456582704,-1.5619728026264024,1.0482573030959412,0.20132093900518075,-0.024188348371963715,1.0594475944890156,0
-0.5114108668403922,1.4717254851413215,-1.4786675864863277,0.3748734726303366,-0.051900561531257265,-0.02584795835472135,1
0.8481306757727437,1.305115052861172,0.3679313712853304,-0.833052161400748,-0.5934278682036425,0.6950345077743667,1
-1.2646437040478098,-0.6386733237405735,1.1523888232710346,0.7219785398806482,-0.4457995269208232,-0.6524537169494572,1
-0.3124833635559627,-1.5897412080064275,0.5484260062554924,-0.923299478885829,0.023783231809526077,-1.5971091769684043,1
-1.5397434000594015,-0.2290893443852057,1.666104322801496,-1.131562519236016,0.7871544316183253,-0.026219995825286835,1
-0.4480794067098235,-1.339825559586203,-0.5623102089455049,0.326278763215293,0.29952303566748817,1.0527927269164232,1
0.4864204191101918,-0.8122258573657293,-0.1666104322801496,0.5206576008754675,0.6677542903204668,0.5557208943598483,0
1.0629757929479982,-1.4023044716912592,-1.194041431341072,1.7077569308715335,-2.053075982993589,0.15236768693072578,1
-0.33756094228667993,1.2356940394111096,1.0343731004059287,-0.09718941883008726,1.6681923281652737,-1.4808612005109199,1
-1.7284621288288022,-1.5550307012813962,0.6039628170155423,0.7428048439156669,-0.30240378151312614,0.6018567846497395,1
-0.8700426395172478,1.5203201945563651,-0.47206289146042385,1.3953623703462528,0.9422622622873154,1.7411717275614955,1
1.0294419426652424,-0.24297354707521815,0.8955310735058041,-1.6036254106964398,1.1139163284262887,-1.4145524066447732,1
1.121213501546987,1.3328834582411968,0.416526080700374,1.4994938905213464,1.7270221802194803,1.6654497042131564,1
-1.6057518961513175,-0.8747047694707853,-0.6664417291205984,-1.5619728026264024,-1.0108261316049183,-0.04107807839346373,1
1.5604024901596694,-0.15272622959013712,0.3540471685953179,-0.7289206412256545,0.14602138470061607,1.649344104719322,1
1.6153413220003827,-1.1732151273060534,0.4581786887704114,-1.1732151273060534,0.17926889029577864,1.3459246415153812,1
-1.385925606917756,-0.4512365874254052,-1.103794113855991,1.4023044716912592,0.6849159098244523,-1.7534543175859085,0
0.9263768071235573,-0.5275997022204737,-0.8191679587107356,-0.597020715670536,0.787007624029117,0.8947757171356016,1
0.19735592067033766,0.1874367363151683,1.3189992555511842,1.1107362152009974,1.1424364876385975,-0.46804475433685583,1
1.5507775841764528,0.4442944860803989,1.2704045461361406,-0.11801572286510596,-1.0581742612634932,-0.1102420358272062,1
-1.1544345416190032,0.9302415802308353,1.4717254851413215,0.8122258573657293,0.830962998486758,-0.5253625798649887,1
0.46947853522967675,0.208263040350187,1.5203201945563651,-1.2704045461361406,-1.2852537372556272,-0.06997590732139655,1
-1.3645407166162091,1.5342043972463775,-0.8399942627457542,0.11801572286510596,0.1766717167132211,-1.4238170137788548,1
-1.5359349442325403,-0.4026418780103615,-1.1107362152009974,1.2148677353760908,0.9323604928415108,1.5475289353171895,1
-0.3097762221353213,-0.9996625936808976,-0.9580099856108601,0.416526080700374,-1.0252752054082408,0.5562666348236026,1
0.4222354926030484,0.47206289146042385,-0.4234681820453802,-0.6803259318106109,-0.3849272072565105,-0.2535863492068792,1
-1.1493153739846398,1.312057154206178,-0.006942101345006233,-0.6039628170155423,-1.874116713809311,0.9532268155168009,1
0.7530561548407531,-1.0066046950259038,0.9788362896458789,-1.4856096878313338,1.503472386509451,0.6567427857405935,1
-0.3657819995541606,-1.638335917421471,0.6386733237405735,-0.7011522358456296,-0.24798119555447343,0.11530740685339283,1
-0.5575085751668877,1.4023044716912592,-1.2079256340310847,0.9371836815758415,-0.005030502436931211,1.5858669458761048,1
1.2154664981972325,0.5484260062554924,1.1107362152009974,1.5619728026264024,-0.0402249925000254,1.5039129598966292,1
1.6347059167043902,1.693872728181521,-0.3123945605252805,-0.7844574519857044,0.6168545897174909,-1.2751498468971718,1
0.8281349244094344,-1.4370149784162902,-0.7636311479506857,-1.2565203434461283,-0.265599368294894,-0.5789098444439278,1
-1.050394211966818,0.06942101345006234,-0.7497469452606732,0.11107362152009972,1.4127494764007138,0.193560317073491,1
-0.5928920047266314,1.2565203434461283,0.04859470941504363,-0.21520514169519323,-0.13645049502907802,-0.026336712778116694,1
1.6947657912237308,-0.11801572286510596,0.24297354707521815,1.4092465730362653,-0.15632791693749343,0.28125987434606214,1
-0.5235757978690159,1.6036254106964398,-1.457841282451309,0.7913995533307105,1.0563202351880743,-0.9655391849082782,1
-0.14983712527201895,-1.6799885254915083,-0.624789121050561,0.715036438535642,-0.5772831155610225,1.956071563024338,1
-0.4517737292557826,-1.666104322801496,-0.5275997022204737,-0.0416526080700374,-0.07225829204687942,0.8811790630040078,1
-1.3445316025072818,0.9649520869558664,0.4442944860803989,-0.2846261551452556,1.1959741910540198,0.20170963525750982,1
1.6688047454082209,0.6803259318106109,-0.7566890466056794,0.8399942627457542,-0.045298460255228094,-0.8739202971134433,1
1.1361536901293892,1.5689149039714088,1.1801572286510595,0.3956997766653553,0.6442485416266427,0.03360416494124297,1
1.3153319981502145,0.3540471685953179,-0.326278763215293,0.9094152761958165,-0.6684684349513348,-0.5239697693724896,1
-0.02207685717874685,1.4925517891763402,-1.3328834582411968,-0.1874367363151683,0.6442593529799021,-2.062976509851331,1
0.3165023192174596,-0.13884202690012468,0.006942101345006233,-0.3956997766653553,-1.5676362207178296,0.5216232370979133,1
1.004860978311583,1.6452780187664773,0.833052161400748,1.0899099111659787,-0.684214251418611,-0.14620954239179898,0
-1.2728968283461117,1.610567512041446,1.5689149039714088,-1.194041431341072,-0.37133603152106454,-1.0807990423405949,1
-0.4050335371869472,-0.3332208645602992,-0.506773398185455,1.2704045461361406,-0.03608101007916347,-0.95927130687324,1
1.1758500776490883,-0.9788362896458789,-1.2287519380661032,-1.54808859993639,-0.29742041004109443,-0.7533844985388287,1
-0.4074655394308964,0.02776840538002493,0.2915682564902618,-1.0899099111659787,1.814585927097527,0.5626981571432125,1
1.0950350867732979,0.7636311479506857,0.208263040350187,-1.187099329996066,0.33523295555452765,-1.6201012862876036,1
-0.8399548237962859,-1.1523888232710346,-0.8538784654357667,-0.13884202690012468,0.18804142907321852,0.7450184592298329,0
-0.82369065144503,1.3606518636212217,1.131562519236016,0.6733838304656046,1.5477048592881157,-2.2085827775146956,1
-0.1003499863735941,0.2290893443852057,0.9094152761958165,-0.7497469452606732,-0.06751521914691559,0.13883393279122055,1
0.0626936809850758,0.624789121050561,0.18049463497016205,-0.7428048439156669,1.6824649277651078,-1.5001210448375473,1
1.3212146754286325,-0.05553681076004986,-0.8469363640907605,-0.624789121050561,-1.1042597934673288,1.7668844168733582,1
-0.7040179765077786,-0.8816468708157916,-0.5484260062554924,1.4370149784162902,-1.6595637022504817,-2.0082248627642874,0
1.6371992995872777,-1.4717254851413215,1.4508991811063028,-0.8399942627457542,-0.8358014975003016,-0.21775024216557076,1
-0.7234009480422501,0.8191679587107356,0.2499156484202244,-0.0624789121050561,1.4505228593501847,-0.6184222984422334,1
-0.42987107184319484,-1.06908360713096,-1.312057154206178,0.26379985111023685,-1.139358519378371,-0.06339583751382424,1
1.3669150629231805,-0.4234681820453802,1.2634624447911345,1.2565203434461283,0.37953141547422514,2.2277939941890756,0
-0.5402512299287564,1.4092465730362653,1.194041431341072,-0.3540471685953179,1.729226747876004,0.8806720676577672,1
-1.2820398095448529,-0.2499156484202244,0.9927204923358913,0.3679313712853304,-1.122503474124415,0.4985942167348375,1
-0.8243181278498557,1.194041431341072,1.3259413568961906,0.7775153506406981,-0.7228733749950486,-0.7822352579007371,1
-0.1469888527264413,-1.700814829526527,1.3745360663112343,-1.5272622959013713,0.6600009844072068,-0.8571940970073768,0
-0.04881514201269605,-0.951067884265854,-1.7216411335615458,-0.17355253362515582,0.2046025003593594,-0.806341079116205,1
-1.14085987060716,-0.9857783909908852,0.7913995533307105,-1.5897412080064275,2.205749359174789,1.345262842868103,1
-0.028352804914166762,0.38875767532034905,-0.298510357835268,-0.9302415802308353,-0.08116583348962776,-0.5829159952710578,0
-1.074609703307391,1.249578242101122,1.3606518636212217,0.34710506725031165,-0.6881078465109762,-0.11350175361852806,1
0.45769356428797475,1.6313938160764647,1.0899099111659787,0.7844574519857044,-0.17394850586106253,-0.3948581194505379,1
1.017488731020089,0.09024731748508102,1.249578242101122,1.2079256340310847,-0.6800801495057864,-0.5582827368981377,1
-0.6052518705246198,0.2568577497652306,-1.187099329996066,-0.3332208645602992,0.6451785488364706,0.9349881359802175,1
1.5931767310301066,1.5272622959013713,0.7428048439156669,1.5411464985913839,0.3158959633131462,-1.8684669718359224,0
0.17995645615545183,0.7219785398806482,0.38875767532034905,0.07636311479506856,1.7655748286512767,0.24872725582489028,1
1.1182404215858444,0.20132093900518075,0.7011522358456296,1.1454467219260285,-1.0038873252964757,-0.13881706030888893,1
0.21518925366764988,1.3189992555511842,-0.21520514169519323,1.1732151273060534,-0.0860893097133413,1.2813025491033039,0
1.4717416646282742,0.951067884265854,-0.6178470197055548,-1.0829678098209723,-1.0400019621334946,-0.9856142537564885,1
-1.5178271599239361,0.3956997766653553,1.6036254106964398,0.6039628170155423,0.5092886400000392,-1.7745774035594215,0
-0.9516426733666531,-1.277346647481147,-1.221809836721097,-0.5414839049104861,0.12222898334991067,0.9898833398786573,1
-1.15487047369763,1.1732151273060534,1.5550307012813962,0.6594996277755921,0.13103549421440722,-0.1081118079561138,1
-0.7420671114541301,-1.5966833093514337,0.0624789121050561,-0.8955310735058041,0.7114311739527769,-0.6432029065407397,1
0.5518723203588297,1.7216411335615458,1.7077569308715335,-0.4998312968404488,-1.1038016444962286,1.0238113016606858,1
0.01722827459631576,1.6244517147314586,1.0760257084759661,-0.7566890466056794,-0.08037277092408797,-1.1094102517227136,1
-1.3978404272934895,0.6664417291205984,1.3537097622762155,1.6452780187664773,0.01368709134361722,-2.0044949084549657,1
-1.6809664580317525,1.6799885254915083,0.05553681076004986,1.2842887488261532,0.8394992656640444,0.14142529418625854,1
0.3117752348612348,-0.6664417291205984,-0.5900786143255298,0.6386733237405735,-1.0059249254140492,-0.5830346660737624,1
-1.6920622087926258,1.1107362152009974,0.1041315201750935,0.4095839793553678,0.9504499015845005,-1.1596389484522736,1
0.6533762493528427,-1.3953623703462528,-1.3606518636212217,-1.2912308501711594,0.4533793486997918,-0.4261721395214091,1
1.2467914869785162,1.103794113855991,0.3609892699403241,-1.3328834582411968,0.26843402214489687,-0.9367234576005189,1
-0.6082583590956584,-1.4508991811063028,-0.0624789121050561,0.298510357835268,-2.214369817088562,-1.1459214650503604,0
-1.4346572216958335,1.0621415057859536,-0.22214724304019945,-1.6522201201114834,-0.22712580407166735,-0.12469846125940297,1
-1.364228362873853,1.4856096878313338,0.3332208645602992,0.8955310735058041,0.4811953398106996,-0.3111881716802914,1
-1.4721191221091245,1.2079256340310847,-0.7011522358456296,-1.7216411335615458,-1.8521483626318893,0.6030434802000969,1
-0.1126775888401193,-0.7983416546757168,-0.8608205667807729,-0.3609892699403241,-0.46639311003079803,0.33170878467906095,1
-0.7255099643096109,0.0624789121050561,0.7566890466056794,-0.9996625936808976,-1.280414345710905,0.9014665350468314,1
0.6547040146355467,0.3401629659053054,-0.7705732492956919,-0.7358627425706608,0.4270198794587444,0.7153223890526692,0
0.55917967512393,-0.27768405380024935,-1.3953623703462528,-1.2079256340310847,-0.6688949452209735,-0.012318773179611955,1
-1.7187798157641372,0.03471050672503117,-0.24297354707521815,-0.2499156484202244,1.1295321577527784,-0.03840735026901018,1
-0.8370978708781956,0.09718941883008726,1.1385046205810223,0.1249578242101122,-1.3756512479615144,-0.0356979743452358,0
0.8257503604361843,-1.3328834582411968,0.6733838304656046,1.2981729515161655,1.093610062862639,-1.5709396760585022,1
0.3304645971447859,1.131562519236016,-1.6036254106964398,0.9718941883008726,0.09653282538119225,-0.7970387998600713,1
0.9666428938461644,-1.5689149039714088,-0.6733838304656046,0.6109049183605485,-0.5204880585436417,-0.49502258514866565,1
-1.5355301581405636,-1.0274309990609225,1.610567512041446,-1.0551994044409474,-2.148304239172411,0.0916828191117363,1
0.48565823282139914,-1.7077569308715335,-0.5137154995304613,-1.5550307012813962,0.5149195209567872,1.8547243743543984,1
-0.46260563300597585,-0.624789121050561,1.0066046950259038,-1.159330924616041,0.1481091074461908,-0.49462143955703397,1
1.4953040155503572,0.7983416546757168,1.305115052861172,-1.700814829526527,0.36810130857157297,-0.5940757494473057,1
0.9614994937961785,-0.9580099856108601,1.06908360713096,0.09718941883008726,-1.189958103940481,-1.1392051447818823,1
0.8666890573106407,-1.041315201750935,0.6872680331556171,-0.5831365129805236,-0.9717984660822813,-0.28629902634784543,1
0.03792168209378848,-1.3884202690012466,-1.4231307757262779,-0.7983416546757168,-1.3953489439807076,1.3386425107773414,0
1.6079242020742568,0.9580099856108601,0.20132093900518075,-1.666104322801496,-0.3352628837853432,1.4786555799891605,1
-0.7362599038343964,0.4026418780103615,1.2565203434461283,-0.6594996277755921,0.3123778601434317,-0.731328088673495,1
-0.1277267394919629,0.9718941883008726,1.6313938160764647,0.2568577497652306,-0.5606629167856951,1.0855684936951882,1
-0.5810685028474084,-0.8885889721607978,-1.5619728026264024,-1.3537097622762155,-0.28165169628678133,-0.4126257365121498,1
1.371826627891367,1.0551994044409474,-0.3332208645602992,0.05553681076004986,-0.14583062483443351,0.48837224561992054,1
0.7513817996722952,-1.728583234906552,-1.5272622959013713,1.1246204178910097,-1.1360409518829635,-0.5228104002716645,1
0.8554386625360041,-0.43041028339038645,-1.1801572286510595,1.3884202690012466,-1.2482724358461394,-0.27531778617699515,0
-0.7863567289132095,-1.575857005316415,0.298510357835268,0.31933666187028675,2.220109939956657,-1.7751933279077121,1
0.49259483861087616,1.1662730259610472,-0.15272622959013712,1.1523888232710346,0.00419501924608027,0.30819006166404245,1
1.1448810644499845,-1.103794113855991,-1.2912308501711594,-0.4581786887704114,-1.6703398213871194,1.0150534029089424,1
0.9093521838596711,1.4439570797612964,-1.4994938905213464,-1.339825559586203,-0.5818272058680597,1.0878774551614472,1
-0.516181384484503,-0.3818155739753428,1.4023044716912592,0.5692523102905112,0.02058318164156207,0.24303039103973323,1
0.806371631320298,0.8747047694707853,-1.4717254851413215,0.7983416546757168,-0.4350593519584234,0.36200662065509975,1
-1.302910696790696,1.3467676609312091,-1.693872728181521,0.4442944860803989,1.2507513813707176,0.21210647468859334,1
1.5171934429020233,1.0968520125109849,0.4373523847353927,0.02776840538002493,-0.30236795526267674,-0.2678615931170541,0
-1.7136145681313626,-0.8608205667807729,-0.53454180356548,0.652557526430586,-0.4117237622728797,-0.2746834487275175,1
-1.0251793813926855,-0.7497469452606732,0.0416526080700374,1.3467676609312091,-0.7329581019436736,-0.3254600418931083,1
1.4079562307920575,0.4373523847353927,-0.5553681076004987,1.249578242101122,-0.1697510362207112,-0.6138994528889583,1
-0.7032469806534796,0.07636311479506856,-0.8747047694707853,-0.6456154250855797,0.4906264428007414,-1.1444941115900154,1
-0.3554002949791702,-0.7358627425706608,1.0621415057859536,-0.5137154995304613,0.5648749505896012,-0.08427743462970184,1
-1.2502297709053216,0.7358627425706608,0.19437883766017452,-0.06942101345006234,2.16735791757944,-1.4235507786514712,0
-0.40171726825832393,-0.652557526430586,0.15272622959013712,-0.7080943371906357,1.0533648593174236,0.3937866626176116,1
1.3346442627082649,0.5137154995304613,0.07636311479506856,-1.3606518636212217,1.973128237916325,-0.7940096613074134,1
-0.5498264559682436,1.1454467219260285,0.23603144573021193,0.5484260062554924,-0.3650865625159002,0.7624294974415399,1
-1.5101699924316379,0.31933666187028675,-0.09718941883008726,-1.6244517147314586,0.16851954487708715,1.6681468130539334,1
0.07149856062693624,-0.5692523102905112,0.7497469452606732,-0.4442944860803989,-1.0439999222873977,0.40091568937998434,1
-0.44608629750825485,-1.5342043972463775,1.0204888977159163,1.0343731004059287,0.065864340632261,-0.9208036934346039,1
0.6205151523817399,-1.457841282451309,-0.9163573775408228,-0.4512365874254052,-0.32150753053759507,0.6315756347700847,1
-0.5505763619392051,0.53454180356548,-0.05553681076004986,0.5553681076004987,-1.4289615742412303,1.94826306562897,1
-0.6540811831397471,-0.5553681076004987,0.53454180356548,-0.03471050672503117,0.8497051354693443,-0.7549324841377689,1
-1.4423196337253457,-0.06942101345006234,0.3401629659053054,0.5623102089455049,0.2852364006278468,-0.4288504385022118,1
0.765739778281591,1.0066046950259038,1.5272622959013713,-0.47206289146042385,-1.9938984037963012,0.22132310145817757,1
-1.6344738975070046,-0.3540471685953179,-1.1523888232710346,-1.5966833093514337,-0.19285393718204857,-1.7036264944561068,0
1.6608459786173877,-0.07636311479506856,-0.7289206412256545,-0.2707419524552431,-1.4388008666604608,1.0992231569558375,1
1.3376493580899904,0.23603144573021193,-1.4856096878313338,0.18049463497016205,-1.3728933618188126,0.7903293233093674,0
-1.5894447549086128,-1.5133780932113587,0.34710506725031165,-1.06908360713096,-0.5056580532693122,-1.364499716105637,1
-0.9427006536158589,-0.4859470941504363,-1.2634624447911345,1.0551994044409474,-0.25938167096908005,0.8848798018927175,1
-0.19832487954475145,0.8469363640907605,-1.575857005316415,-1.6869306268365147,-0.1908392970769309,0.6884314184711381,1
-0.1375197953943646,-1.6591622214564898,-1.3259413568961906,-1.2981729515161655,-0.5993128799419079,-0.8443573632150085,1
-0.22711642164821133,0.6386733237405735,-1.1662730259610472,1.54808859993639,1.0614156969842767,-0.44074609538671583,1
0.9970814266452819,-1.0899099111659787,-0.3818155739753428,0.4651207901154176,-0.5333062739559036,-0.8507616064965132,1
-1.1391740975713984,-1.131562519236016,-1.2426361407561157,-0.9927204923358913,-0.698503739210319,1.59137183430583,0
1.1768845015097629,0.4928891954954426,-1.06908360713096,-0.7913995533307105,-0.24294684838873903,-2.0261778435348834,1
0.498768664522129,-0.4998312968404488,-0.7913995533307105,-0.298510357835268,1.3802983528002764,0.9668402433123301,1
1.6324690587319575,-0.1874367363151683,1.6244517147314586,-1.4717254851413215,1.845266811407332,0.8787470963324469,1
0.8391724021466295,-1.4856096878313338,-0.416526080700374,0.013884202690012466,-0.0261743329965582,-1.0400574994898488,1
-0.23889232463841859,-0.30545245918027425,0.5553681076004987,-0.6317312223955672,-0.7473105008218565,-0.5361453682775636,1
0.9399244872747717,-1.2912308501711594,0.11801572286510596,-1.1801572286510595,-0.5467043256525791,-1.0419653802432713,1
-1.4418989394366,-0.5414839049104861,-0.4998312968404488,-0.0833052161400748,1.664715832020645,-0.36256549008869404,1
-0.03627237036059118,0.7289206412256545,0.8261100600557417,-0.1666104322801496,0.5163222745972795,-1.6377368525426397,0
-0.7664783895394869,-1.0343731004059287,0.4859470941504363,0.7705732492956919,1.0919372662562785,-0.1673004310154522,0
0.41405084059154246,0.7080943371906357,-0.8677626681257792,-0.5692523102905112,0.49075848733527805,0.6995964428018386,1
1.069523548775888,1.4161886743812715,0.3123945605252805,-1.3259413568961906,-0.3868614484282708,0.44752972890556975,1
0.29961906102257946,1.7077569308715335,-0.6872680331556171,-0.5761944116355173,0.0013572334643583818,-0.9930609395775727,1
1.149429659955805,1.4786675864863277,1.2842887488261532,1.6799885254915083,-0.29743215725760863,0.4959591669571486,1
-0.1404016162179397,-1.0968520125109849,-0.9371836815758415,-0.8261100600557417,1.474675357296644,-1.2837874553716646,1
-0.9384054649301261,-0.6109049183605485,0.7636311479506857,1.0760257084759661,-1.5993586756681117,0.23984775923863685,0
-0.9472991211090483,-0.208263040350187,0.8677626681257792,0.15966833093514338,0.2677414808272038,0.9393443054129074,1
0.35400512841770115,-0.013884202690012466,-1.54808859993639,0.6317312223955672,-0.5648664005392424,1.1429826043462932,1
1.5905858772708346,-1.5203201945563651,0.4026418780103615,-0.5484260062554924,1.9093093866654731,0.6641290444498269,1
-0.4638662458654439,-0.23603144573021193,1.041315201750935,1.3745360663112343,1.2798212636481747,0.45065669719559637,1
0.3840471050677269,0.5275997022204737,-0.11801572286510596,0.9302415802308353,-1.6813685533501286,-2.0136465067089055,1
1.0564393607114433,-0.1249578242101122,0.5692523102905112,-0.3679313712853304,0.865747695858948,0.2484255719218642,1
-1.0678828405977474,0.9024731748508104,-0.04859470941504363,-0.3401629659053054,-0.6861097659165364,0.7130142735060876,1
-0.09747255462011083,-0.6733838304656046,-1.430072877071284,0.0624789121050561,1.312132341459597,1.5517384512236743,1
1.2054320539148837,-0.5623102089455049,0.7080943371906357,0.1666104322801496,-0.437507861279364,-1.5535788590250703,1
0.1859856801894442,-0.0208263040350187,-0.02776840538002493,0.7358627425706608,0.02826405224069051,-1.1842878376241959,0
0.3137710571156767,1.54808859993639,0.624789121050561,1.6175096133864524,-0.2229229776805137,0.3840655458214224,1
-0.7393541214317352,1.728583234906552,-0.4512365874254052,-1.2287519380661032,-0.1607382866867907,-1.0295595564375695,1
-0.27767572272835545,1.0482573030959412,-0.4095839793553678,-1.305115052861172,-0.06614562718106426,-0.9752420732583134,1
-0.050877718636284174,-0.15966833093514338,1.4161886743812715,-0.3748734726303366,1.5398879698718866,2.148081236213516,1
0.09166738171830868,0.8885889721607978,0.1457841282451309,0.04859470941504363,-1.062902237409556,0.3826530670725793,1
-1.49772311340637,-1.2079256340310847,-1.0968520125109849,1.693872728181521,-1.006152987511333,1.0587013286408729,1
0.45627591559850406,-0.8538784654357667,1.5133780932113587,-0.9024731748508104,0.42681542470024314,0.2455371879157121,1
-1.2976526606546421,1.2009835326860783,-1.0066046950259038,-1.582799106661421,0.17461363298274207,1.6797851606360898,1
0.9633636893399958,-1.0829678098209723,-0.43041028339038645,0.22214724304019945,-0.9316978546644665,-0.23262028239479735,1
-0.4516629899097485,1.2634624447911345,1.312057154206178,-0.9163573775408228,-0.2488333755731329,0.22287727050538225,1
-0.16848118969852774,0.17355253362515582,1.103794113855991,-1.249578242101122,-1.344322676026802,1.020759223463196,0
-0.9789869431762986,1.6730464241465022,-1.4925517891763402,1.0968520125109849,-0.7743749134504884,1.571336987815397,1
-0.4628663933516111,-0.6456154250855797,1.5342043972463775,-0.8122258573657293,-0.33711185853121395,1.5805454972495478,1
-1.1963330411791662,0.805283756020723,-0.1457841282451309,0.7497469452606732,0.09973308128853166,1.4721553310625717,1
-1.4966114356270135,1.582799106661421,0.7775153506406981,-1.430072877071284,-0.5058515862778162,-1.5323032704524167,1
0.683607242336429,-0.4928891954954426,-0.13884202690012468,-1.457841282451309,1.268237680189741,1.0179355061486373,0
-1.269119577864844,0.7011522358456296,-0.4026418780103615,1.457841282451309,-0.5853921448538075,-0.36320204339856654,1
0.11130748222777453,0.8261100600557417,0.8816468708157916,-1.2009835326860783,-0.30431008478315963,-0.34820391246461785,1
-0.09064828737643096,-1.2704045461361406,-1.159330924616041,-0.9649520869558664,0.7129132827756495,0.3989728514325613,1
0.8947119534756105,0.5761944116355173,-0.15966833093514338,-0.09024731748508102,-0.6333771382389466,0.7458591786226484,1
0.5371243849182417,-0.4373523847353927,1.1732151273060534,-0.5553681076004987,0.46941196083790526,-0.8364382898943242,1
-1.0942720529454373,-0.31933666187028675,1.582799106661421,-0.7636311479506857,-0.9560212367250528,0.0735735577998409,1
0.5015039176399145,0.5692523102905112,1.3467676609312091,-1.1176783165460036,0.8208773457109448,-0.6670386872379431,0
-0.6887002685385294,-1.4231307757262779,-0.5761944116355173,-1.01354679637091,0.359292587263303,-0.07542954649347373,1
1.635221903047136,1.575857005316415,1.6175096133864524,-1.221809836721097,0.33749437753104455,0.5604750502859039,1
-1.2364037811115094,-0.7844574519857044,-1.3884202690012466,0.624789121050561,-0.5505089259201353,0.9255737686237682,1
0.7185830086413038,-1.1176783165460036,-0.3748734726303366,0.9857783909908852,0.5416683896004383,-0.6558980698109842,1
1.6875822661974844,-1.1246204178910097,0.6109049183605485,0.43041028339038645,-0.14699047303443463,0.35619623794079097,1
1.6080734025237613,-0.2568577497652306,-0.9094152761958165,-0.07636311479506856,1.4524692366360585,-0.7240143669527977,1
0.9387560832959617,1.5619728026264024,1.4856096878313338,-1.6313938160764647,0.22817469534428644,0.25846737711744017,1
-1.4539396147386603,0.18049463497016205,0.27768405380024935,1.6730464241465022,-1.6812577150253256,-0.23114950006698218,1
1.4042407624955207,-0.8399942627457542,0.4234681820453802,0.951067884265854,-0.19978327446120364,1.000911063211036,1
-1.236926433114403,-0.3123945605252805,1.7216411335615458,1.3189992555511842,0.2531923925974215,-1.3558529322722785,1
-0.38533391013259116,-1.3606518636212217,0.7219785398806482,-0.19437883766017452,0.887189793314082,-0.002211295671115581,1
0.5801316781114637,0.5206576008754675,0.8191679587107356,-0.0208263040350187,1.7483078555331464,-0.37109969673543314,1
1.5282697763050757,-1.2981729515161655,-0.31933666187028675,0.1041315201750935,0.3512517329741745,-1.240181057059433,0
-0.8960107944391276,0.7775153506406981,-1.249578242101122,0.4998312968404488,-1.7133257619454183,-1.4993729898318555,1
-1.7036055190015822,-1.2356940394111096,0.4790049928054301,-1.0760257084759661,1.2613632928868517,1.3819934613095852,0
-0.7094833359738065,0.5414839049104861,-1.610567512041446,1.305115052861172,0.5643952466554357,1.2651683954535018,0
0.8564292096625693,0.6317312223955672,0.7358627425706608,1.194041431341072,0.4426132756662989,1.035557475305371,1
-1.0582943146632884,-0.9302415802308353,1.4439570797612964,-0.006942101345006233,-0.08354627820364899,-1.756095326231416,1
0.7299030349479791,-1.5411464985913839,-1.2704045461361406,0.4928891954954426,1.6452027193471397,0.5836620455249738,1
